":START_ID",":END_ID",":TYPE"
"jjaf231.709","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.713","84d6ef847899","MENTIONS_DRUG"
"jjaf231.713","2932f1bbf228","MENTIONS_DRUG"
"jjaf231.713","958d7f202381","MENTIONS_DRUG"
"jjaf231.713","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.713","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.714","7d2fde095904","MENTIONS_DRUG"
"jjaf231.714","344d75510d71","MENTIONS_DRUG"
"jjaf231.717","7d2fde095904","MENTIONS_DRUG"
"jjaf231.718","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.719","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.723","84d6ef847899","MENTIONS_DRUG"
"jjaf231.723","958d7f202381","MENTIONS_DRUG"
"jjaf231.723","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.723","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.723","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.723","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.724","84d6ef847899","MENTIONS_DRUG"
"jjaf231.724","7d2fde095904","MENTIONS_DRUG"
"jjaf231.724","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.724","958d7f202381","MENTIONS_DRUG"
"jjaf231.724","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.724","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.725","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.725","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.726","7d2fde095904","MENTIONS_DRUG"
"jjaf231.726","2932f1bbf228","MENTIONS_DRUG"
"jjaf231.729","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.730","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.733","84d6ef847899","MENTIONS_DRUG"
"jjaf231.733","82fb2afab454","MENTIONS_DRUG"
"jjaf231.733","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.738","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.742","4f30179ca320","MENTIONS_DRUG"
"jjaf231.743","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.743","8a0ff55b4b17","MENTIONS_DRUG"
"jjaf231.743","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.744","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.744","17de69d11428","MENTIONS_DRUG"
"jjaf231.745","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.745","898ddf927498","MENTIONS_DRUG"
"jjaf231.745","17de69d11428","MENTIONS_DRUG"
"jjaf231.745","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.746","17de69d11428","MENTIONS_DRUG"
"jjaf231.747","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.747","958d7f202381","MENTIONS_DRUG"
"jjaf231.750","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.750","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.752","7d2fde095904","MENTIONS_DRUG"
"jjaf231.752","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.752","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.753","7f5daee93a6a","MENTIONS_DRUG"
"jjaf231.753","958d7f202381","MENTIONS_DRUG"
"jjaf231.754","17de69d11428","MENTIONS_DRUG"
"jjaf231.754","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.756","958d7f202381","MENTIONS_DRUG"
"jjaf231.756","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.757","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.758","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.759","84d6ef847899","MENTIONS_DRUG"
"jjaf231.759","7d2fde095904","MENTIONS_DRUG"
"jjaf231.759","958d7f202381","MENTIONS_DRUG"
"jjaf231.761","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.763","7d2fde095904","MENTIONS_DRUG"
"jjaf231.767","84d6ef847899","MENTIONS_DRUG"
"jjaf231.767","a3d1907cecfa","MENTIONS_DRUG"
"jjaf231.767","7d2fde095904","MENTIONS_DRUG"
"jjaf231.767","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.768","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.768","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.769","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.769","8a0ff55b4b17","MENTIONS_DRUG"
"jjaf231.771","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.771","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.773","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.774","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.774","4f30179ca320","MENTIONS_DRUG"
"jjaf231.775","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.775","82fb2afab454","MENTIONS_DRUG"
"jjaf231.775","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.775","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.777","898ddf927498","MENTIONS_DRUG"
"jjaf231.778","958d7f202381","MENTIONS_DRUG"
"jjaf231.779","17de69d11428","MENTIONS_DRUG"
"jjaf231.780","84d6ef847899","MENTIONS_DRUG"
"jjaf231.780","958d7f202381","MENTIONS_DRUG"
"jjaf231.780","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.780","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.780","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.781","cd3fa7b56cbf","MENTIONS_DRUG"
"jjaf231.782","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.783","7d2fde095904","MENTIONS_DRUG"
"jjaf231.783","958d7f202381","MENTIONS_DRUG"
"jjaf231.784","cd6e85549957","MENTIONS_DRUG"
"jjaf231.784","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.784","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.784","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.785","958d7f202381","MENTIONS_DRUG"
"jjaf231.786","84d6ef847899","MENTIONS_DRUG"
"jjaf231.786","958d7f202381","MENTIONS_DRUG"
"jjaf231.786","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.786","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.787","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.787","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.789","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.791","82fb2afab454","MENTIONS_DRUG"
"jjaf231.791","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.792","344d75510d71","MENTIONS_DRUG"
"jjaf231.792","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.793","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.794","7d2fde095904","MENTIONS_DRUG"
"jjaf231.794","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.794","17de69d11428","MENTIONS_DRUG"
"jjaf231.794","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.794","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.796","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.799","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.800","84d6ef847899","MENTIONS_DRUG"
"jjaf231.800","7d2fde095904","MENTIONS_DRUG"
"jjaf231.800","958d7f202381","MENTIONS_DRUG"
"jjaf231.802","d7aa67c1a302","MENTIONS_DRUG"
"jjaf231.804","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.804","84d6ef847899","MENTIONS_DRUG"
"jjaf231.804","958d7f202381","MENTIONS_DRUG"
"jjaf231.804","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.804","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.804","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.804","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.805","d7aa67c1a302","MENTIONS_DRUG"
"jjaf231.806","7d2fde095904","MENTIONS_DRUG"
"jjaf231.806","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.806","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.806","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.809","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.809","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.810","958d7f202381","MENTIONS_DRUG"
"jjaf231.810","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.810","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.810","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.810","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.812","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.813","7d2fde095904","MENTIONS_DRUG"
"jjaf231.814","84d6ef847899","MENTIONS_DRUG"
"jjaf231.814","7d2fde095904","MENTIONS_DRUG"
"jjaf231.814","958d7f202381","MENTIONS_DRUG"
"jjaf231.814","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.814","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.815","7d2fde095904","MENTIONS_DRUG"
"jjaf231.815","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.815","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.816","7d2fde095904","MENTIONS_DRUG"
"jjaf231.818","d7aa67c1a302","MENTIONS_DRUG"
"jjaf231.819","84d6ef847899","MENTIONS_DRUG"
"jjaf231.819","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.820","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.820","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.821","7d2fde095904","MENTIONS_DRUG"
"jjaf231.821","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.821","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.822","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.822","898ddf927498","MENTIONS_DRUG"
"jjaf231.824","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.827","344d75510d71","MENTIONS_DRUG"
"jjaf231.827","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.828","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.829","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.829","cd3fa7b56cbf","MENTIONS_DRUG"
"jjaf231.830","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.831","84d6ef847899","MENTIONS_DRUG"
"jjaf231.831","7d2fde095904","MENTIONS_DRUG"
"jjaf231.831","958d7f202381","MENTIONS_DRUG"
"jjaf231.831","82fb2afab454","MENTIONS_DRUG"
"jjaf231.832","344d75510d71","MENTIONS_DRUG"
"jjaf231.832","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.833","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.834","958d7f202381","MENTIONS_DRUG"
"jjaf231.836","82fb2afab454","MENTIONS_DRUG"
"jjaf231.836","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.839","d7aa67c1a302","MENTIONS_DRUG"
"jjaf231.840","958d7f202381","MENTIONS_DRUG"
"jjaf231.841","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.842","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.843","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.844","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.844","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.844","82fb2afab454","MENTIONS_DRUG"
"jjaf231.844","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.844","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.844","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.844","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.845","7d2fde095904","MENTIONS_DRUG"
"jjaf231.845","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.848","7d2fde095904","MENTIONS_DRUG"
"jjaf231.849","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.849","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.849","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.850","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.852","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.852","7d2fde095904","MENTIONS_DRUG"
"jjaf231.852","2932f1bbf228","MENTIONS_DRUG"
"jjaf231.852","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.853","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.854","7d2fde095904","MENTIONS_DRUG"
"jjaf231.856","2932f1bbf228","MENTIONS_DRUG"
"jjaf231.856","958d7f202381","MENTIONS_DRUG"
"jjaf231.857","84d6ef847899","MENTIONS_DRUG"
"jjaf231.857","344d75510d71","MENTIONS_DRUG"
"jjaf231.858","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.861","7d2fde095904","MENTIONS_DRUG"
"jjaf231.861","958d7f202381","MENTIONS_DRUG"
"jjaf231.861","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.862","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.864","82fb2afab454","MENTIONS_DRUG"
"jjaf231.864","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.865","958d7f202381","MENTIONS_DRUG"
"jjaf231.868","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.869","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.871","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.871","82fb2afab454","MENTIONS_DRUG"
"jjaf231.871","81b9d74a9374","MENTIONS_DRUG"
"jjaf231.871","304e5fe65fd6","MENTIONS_DRUG"
"jjaf231.872","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.872","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.872","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.873","edf7f3eaff28","MENTIONS_DRUG"
"jjaf231.873","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.874","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.875","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.875","82fb2afab454","MENTIONS_DRUG"
"jjaf231.875","81b9d74a9374","MENTIONS_DRUG"
"jjaf231.875","304e5fe65fd6","MENTIONS_DRUG"
"jjaf231.876","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.876","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.877","7d2fde095904","MENTIONS_DRUG"
"jjaf231.877","958d7f202381","MENTIONS_DRUG"
"jjaf231.880","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.881","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.881","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.883","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.884","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.884","958d7f202381","MENTIONS_DRUG"
"jjaf231.886","7d2fde095904","MENTIONS_DRUG"
"jjaf231.886","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.887","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.887","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.888","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.888","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.893","81b9d74a9374","MENTIONS_DRUG"
"jjaf231.894","81b9d74a9374","MENTIONS_DRUG"
"jjaf231.896","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.897","7d2fde095904","MENTIONS_DRUG"
"jjaf231.897","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.897","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.898","4f30179ca320","MENTIONS_DRUG"
"jjaf231.899","958d7f202381","MENTIONS_DRUG"
"jjaf231.901","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.901","958d7f202381","MENTIONS_DRUG"
"jjaf231.902","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.902","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.904","344d75510d71","MENTIONS_DRUG"
"jjaf231.904","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.905","82fb2afab454","MENTIONS_DRUG"
"jjaf231.907","958d7f202381","MENTIONS_DRUG"
"jjaf231.907","82fb2afab454","MENTIONS_DRUG"
"jjaf231.907","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.907","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.907","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.908","b066b4002499","MENTIONS_DRUG"
"jjaf231.908","cd6e85549957","MENTIONS_DRUG"
"jjaf231.908","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.910","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.911","84d6ef847899","MENTIONS_DRUG"
"jjaf231.911","344d75510d71","MENTIONS_DRUG"
"jjaf231.911","958d7f202381","MENTIONS_DRUG"
"jjaf231.911","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.912","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.912","17de69d11428","MENTIONS_DRUG"
"jjaf231.912","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.913","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.913","898ddf927498","MENTIONS_DRUG"
"jjaf231.913","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.914","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.916","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.917","7d2fde095904","MENTIONS_DRUG"
"jjaf231.917","cd6e85549957","MENTIONS_DRUG"
"jjaf231.918","84d6ef847899","MENTIONS_DRUG"
"jjaf231.918","7d2fde095904","MENTIONS_DRUG"
"jjaf231.918","958d7f202381","MENTIONS_DRUG"
"jjaf231.918","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.918","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.918","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.918","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.919","958d7f202381","MENTIONS_DRUG"
"jjaf231.920","84d6ef847899","MENTIONS_DRUG"
"jjaf231.920","958d7f202381","MENTIONS_DRUG"
"jjaf231.920","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.920","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.921","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.923","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.923","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.923","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.924","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.924","17de69d11428","MENTIONS_DRUG"
"jjaf231.925","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.926","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.926","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.927","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.928","84d6ef847899","MENTIONS_DRUG"
"jjaf231.928","7d2fde095904","MENTIONS_DRUG"
"jjaf231.928","958d7f202381","MENTIONS_DRUG"
"jjaf231.928","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.928","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.930","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.931","7d2fde095904","MENTIONS_DRUG"
"jjaf231.931","344d75510d71","MENTIONS_DRUG"
"jjaf231.933","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.933","84d6ef847899","MENTIONS_DRUG"
"jjaf231.933","2932f1bbf228","MENTIONS_DRUG"
"jjaf231.933","958d7f202381","MENTIONS_DRUG"
"jjaf231.933","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.933","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.933","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.936","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.936","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.937","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.938","84d6ef847899","MENTIONS_DRUG"
"jjaf231.938","7d2fde095904","MENTIONS_DRUG"
"jjaf231.938","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.938","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.938","d916139cc83a","MENTIONS_DRUG"
"jjaf231.938","958d7f202381","MENTIONS_DRUG"
"jjaf231.938","d2a931cd95ad","MENTIONS_DRUG"
"jjaf231.938","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.938","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.938","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.939","7bef9a2a99db","MENTIONS_DRUG"
"jjaf231.939","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.942","898ddf927498","MENTIONS_DRUG"
"jjaf231.942","17de69d11428","MENTIONS_DRUG"
"jjaf231.942","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.944","7d2fde095904","MENTIONS_DRUG"
"jjaf231.944","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.944","82fb2afab454","MENTIONS_DRUG"
"jjaf231.944","17de69d11428","MENTIONS_DRUG"
"jjaf231.944","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.944","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.944","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.944","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.945","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.946","7d2fde095904","MENTIONS_DRUG"
"jjaf231.946","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.947","7d2fde095904","MENTIONS_DRUG"
"jjaf231.950","958d7f202381","MENTIONS_DRUG"
"jjaf231.950","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.950","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.951","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.952","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.955","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.956","17de69d11428","MENTIONS_DRUG"
"jjaf231.956","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.957","958d7f202381","MENTIONS_DRUG"
"jjaf231.957","82fb2afab454","MENTIONS_DRUG"
"jjaf231.958","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.958","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.961","64dc6903b68a","MENTIONS_DRUG"
"jjaf231.961","82fb2afab454","MENTIONS_DRUG"
"jjaf231.961","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.961","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.962","17de69d11428","MENTIONS_DRUG"
"jjaf231.962","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.962","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.964","7d2fde095904","MENTIONS_DRUG"
"jjaf231.964","d916139cc83a","MENTIONS_DRUG"
"jjaf231.964","958d7f202381","MENTIONS_DRUG"
"jjaf231.964","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.964","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.964","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.965","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.965","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.966","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.967","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.968","958d7f202381","MENTIONS_DRUG"
"jjaf231.968","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.968","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.969","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.972","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.974","cd6e85549957","MENTIONS_DRUG"
"jjaf231.977","7d2fde095904","MENTIONS_DRUG"
"jjaf231.977","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.977","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.978","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.979","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.981","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.982","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.982","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.983","4f30179ca320","MENTIONS_DRUG"
"jjaf231.985","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.985","82fb2afab454","MENTIONS_DRUG"
"jjaf231.985","81b9d74a9374","MENTIONS_DRUG"
"jjaf231.985","304e5fe65fd6","MENTIONS_DRUG"
"jjaf231.986","898ddf927498","MENTIONS_DRUG"
"jjaf231.987","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.989","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.990","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.991","7d2fde095904","MENTIONS_DRUG"
"jjaf231.991","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.991","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.993","958d7f202381","MENTIONS_DRUG"
"jjaf231.995","edf7f3eaff28","MENTIONS_DRUG"
"jjaf231.995","898ddf927498","MENTIONS_DRUG"
"jjaf231.995","17de69d11428","MENTIONS_DRUG"
"jjaf231.995","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.997","c9fa894b426b","MENTIONS_DRUG"
"jjaf231.998","7d2fde095904","MENTIONS_DRUG"
"jjaf231.998","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.998","b3b92b28984b","MENTIONS_DRUG"
"jjaf231.998","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.998","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.998","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.1001","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.1002","304e5fe65fd6","MENTIONS_DRUG"
"jjaf231.1003","344d75510d71","MENTIONS_DRUG"
"jjaf231.1003","958d7f202381","MENTIONS_DRUG"
"jjaf231.1003","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.1005","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.1006","84d6ef847899","MENTIONS_DRUG"
"jjaf231.1006","7d2fde095904","MENTIONS_DRUG"
"jjaf231.1006","958d7f202381","MENTIONS_DRUG"
"jjaf231.1007","437084a6bdd5","MENTIONS_DRUG"
"jjaf231.1008","84d6ef847899","MENTIONS_DRUG"
"jjaf231.1008","7d2fde095904","MENTIONS_DRUG"
"jjaf231.1009","7d2fde095904","MENTIONS_DRUG"
"jjaf231.1009","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.1010","0e31d08f0a54","MENTIONS_DRUG"
"jjaf231.1011","7fab052d25e9","MENTIONS_DRUG"
"jjaf231.1011","8a6272110683","MENTIONS_DRUG"
"jjaf231.1012","84d6ef847899","MENTIONS_DRUG"
"jjaf231.1012","958d7f202381","MENTIONS_DRUG"
"jjaf231.1012","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.1012","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.1013","958d7f202381","MENTIONS_DRUG"
"jjaf231.1015","edf7f3eaff28","MENTIONS_DRUG"
"jjaf231.1015","e2fa1317268b","MENTIONS_DRUG"
"jjaf231.1016","84d6ef847899","MENTIONS_DRUG"
"jjaf231.1016","edf7f3eaff28","MENTIONS_DRUG"
"jjaf231.1016","7d2fde095904","MENTIONS_DRUG"
"jjaf231.1016","958d7f202381","MENTIONS_DRUG"
"jjaf231.1016","17de69d11428","MENTIONS_DRUG"
"jjaf231.1016","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.1016","0d3aad54afac","MENTIONS_DRUG"
"jjaf231.1017","344d75510d71","MENTIONS_DRUG"
"jjaf231.1017","66752e9a8fba","MENTIONS_DRUG"
"jjaf231.1018","a3d1907cecfa","MENTIONS_DRUG"
"jjaf231.1018","11c678bb6000","MENTIONS_DRUG"
"jjaf231.1019","4f30179ca320","MENTIONS_DRUG"
