":START_ID",":END_ID","weight:int",":TYPE"
"b89f49746c5b","56a246d2e89f","1","CO_AUTHORED_WITH"
"56a246d2e89f","6ad59bae2829","1","CO_AUTHORED_WITH"
"d566ad6cf23d","56a246d2e89f","1","CO_AUTHORED_WITH"
"fe475bdd5343","d566ad6cf23d","1","CO_AUTHORED_WITH"
"b89f49746c5b","d566ad6cf23d","1","CO_AUTHORED_WITH"
"d566ad6cf23d","6ad59bae2829","1","CO_AUTHORED_WITH"
"d452f1f6b0c5","a124900e7b0c","1","CO_AUTHORED_WITH"
"09bc0880d250","d452f1f6b0c5","1","CO_AUTHORED_WITH"
"aaf341e5447d","d452f1f6b0c5","1","CO_AUTHORED_WITH"
"98801b25f564","d452f1f6b0c5","1","CO_AUTHORED_WITH"
"09bc0880d250","a124900e7b0c","1","CO_AUTHORED_WITH"
"aaf341e5447d","a124900e7b0c","1","CO_AUTHORED_WITH"
"98801b25f564","a124900e7b0c","1","CO_AUTHORED_WITH"
"09bc0880d250","aaf341e5447d","1","CO_AUTHORED_WITH"
"09bc0880d250","98801b25f564","1","CO_AUTHORED_WITH"
"aaf341e5447d","98801b25f564","1","CO_AUTHORED_WITH"
"fd12dedb54b8","08abbba6bef2","1","CO_AUTHORED_WITH"
"d7572fedb8cb","f15da7c36509","1","CO_AUTHORED_WITH"
"98a57f897a76","f15da7c36509","1","CO_AUTHORED_WITH"
"e5fbb63163e0","f15da7c36509","1","CO_AUTHORED_WITH"
"98a57f897a76","d7572fedb8cb","1","CO_AUTHORED_WITH"
"e5fbb63163e0","d7572fedb8cb","1","CO_AUTHORED_WITH"
"bf9696419a6c","3ac214d2e335","1","CO_AUTHORED_WITH"
"3ac214d2e335","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","3ac214d2e335","2","CO_AUTHORED_WITH"
"bf9696419a6c","e02ec391f70b","1","CO_AUTHORED_WITH"
"e02ec391f70b","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","e02ec391f70b","2","CO_AUTHORED_WITH"
"bf9696419a6c","a2f08d132b11","1","CO_AUTHORED_WITH"
"51d24bf1c2b9","bf9696419a6c","1","CO_AUTHORED_WITH"
"79c3e0bd67f1","bf9696419a6c","1","CO_AUTHORED_WITH"
"bf9696419a6c","a508487b11d7","1","CO_AUTHORED_WITH"
"bf9696419a6c","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","bf9696419a6c","1","CO_AUTHORED_WITH"
"bf9696419a6c","cc91d366b4b6","1","CO_AUTHORED_WITH"
"51d24bf1c2b9","a2f08d132b11","1","CO_AUTHORED_WITH"
"a2f08d132b11","a508487b11d7","1","CO_AUTHORED_WITH"
"a2f08d132b11","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","a2f08d132b11","1","CO_AUTHORED_WITH"
"51d24bf1c2b9","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","51d24bf1c2b9","2","CO_AUTHORED_WITH"
"79c3e0bd67f1","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","79c3e0bd67f1","2","CO_AUTHORED_WITH"
"a508487b11d7","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","a508487b11d7","1","CO_AUTHORED_WITH"
"cc91d366b4b6","a508487b11d7","1","CO_AUTHORED_WITH"
"79d7c140429e","a5f0b322a778","1","CO_AUTHORED_WITH"
"cc91d366b4b6","a5f0b322a778","1","CO_AUTHORED_WITH"
"79d7c140429e","cc91d366b4b6","2","CO_AUTHORED_WITH"
"5a8b10832c7f","3ac214d2e335","1","CO_AUTHORED_WITH"
"d4d237e3774d","3ac214d2e335","1","CO_AUTHORED_WITH"
"5a8b10832c7f","51d24bf1c2b9","1","CO_AUTHORED_WITH"
"d0de0d34f579","51d24bf1c2b9","1","CO_AUTHORED_WITH"
"51d24bf1c2b9","d4d237e3774d","1","CO_AUTHORED_WITH"
"5a8b10832c7f","e02ec391f70b","1","CO_AUTHORED_WITH"
"d4d237e3774d","e02ec391f70b","1","CO_AUTHORED_WITH"
"c878c92de38d","79c3e0bd67f1","2","CO_AUTHORED_WITH"
"c878c92de38d","26c19f923807","1","CO_AUTHORED_WITH"
"c878c92de38d","5a8b10832c7f","1","CO_AUTHORED_WITH"
"d0de0d34f579","c878c92de38d","1","CO_AUTHORED_WITH"
"c878c92de38d","d4d237e3774d","1","CO_AUTHORED_WITH"
"79c3e0bd67f1","e69d1a8b3766","2","CO_AUTHORED_WITH"
"5a8b10832c7f","79c3e0bd67f1","1","CO_AUTHORED_WITH"
"d0de0d34f579","79c3e0bd67f1","1","CO_AUTHORED_WITH"
"79c3e0bd67f1","d4d237e3774d","1","CO_AUTHORED_WITH"
"26c19f923807","e69d1a8b3766","1","CO_AUTHORED_WITH"
"5a8b10832c7f","26c19f923807","1","CO_AUTHORED_WITH"
"d0de0d34f579","26c19f923807","2","CO_AUTHORED_WITH"
"d4d237e3774d","26c19f923807","1","CO_AUTHORED_WITH"
"5a8b10832c7f","e69d1a8b3766","1","CO_AUTHORED_WITH"
"d0de0d34f579","e69d1a8b3766","1","CO_AUTHORED_WITH"
"d4d237e3774d","e69d1a8b3766","1","CO_AUTHORED_WITH"
"d0de0d34f579","5a8b10832c7f","1","CO_AUTHORED_WITH"
"5a8b10832c7f","d4d237e3774d","1","CO_AUTHORED_WITH"
"d0de0d34f579","d4d237e3774d","1","CO_AUTHORED_WITH"
"799bd51304ea","2216ff9e029d","1","CO_AUTHORED_WITH"
"799bd51304ea","a93271effca5","1","CO_AUTHORED_WITH"
"799bd51304ea","677c19333d44","1","CO_AUTHORED_WITH"
"799bd51304ea","6293a16b3c4c","1","CO_AUTHORED_WITH"
"799bd51304ea","b79d561dfbfc","1","CO_AUTHORED_WITH"
"799bd51304ea","a2d1d0311f0d","1","CO_AUTHORED_WITH"
"799bd51304ea","c2574fc95a8a","1","CO_AUTHORED_WITH"
"a93271effca5","2216ff9e029d","1","CO_AUTHORED_WITH"
"677c19333d44","2216ff9e029d","1","CO_AUTHORED_WITH"
"2216ff9e029d","6293a16b3c4c","1","CO_AUTHORED_WITH"
"b79d561dfbfc","2216ff9e029d","1","CO_AUTHORED_WITH"
"2216ff9e029d","a2d1d0311f0d","1","CO_AUTHORED_WITH"
"c2574fc95a8a","2216ff9e029d","1","CO_AUTHORED_WITH"
"677c19333d44","a93271effca5","1","CO_AUTHORED_WITH"
"a93271effca5","6293a16b3c4c","1","CO_AUTHORED_WITH"
"b79d561dfbfc","a93271effca5","1","CO_AUTHORED_WITH"
"677c19333d44","6293a16b3c4c","1","CO_AUTHORED_WITH"
"677c19333d44","b79d561dfbfc","1","CO_AUTHORED_WITH"
"677c19333d44","a2d1d0311f0d","1","CO_AUTHORED_WITH"
"677c19333d44","c2574fc95a8a","1","CO_AUTHORED_WITH"
"b79d561dfbfc","6293a16b3c4c","2","CO_AUTHORED_WITH"
"6293a16b3c4c","a2d1d0311f0d","1","CO_AUTHORED_WITH"
"c2574fc95a8a","6293a16b3c4c","1","CO_AUTHORED_WITH"
"b79d561dfbfc","a2d1d0311f0d","1","CO_AUTHORED_WITH"
"b79d561dfbfc","c2574fc95a8a","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","1f1d2b3f4791","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","aaf3aa44f6f3","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","72c5f8500951","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","399bd9da9587","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","e6087ac6aa37","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","a0ced2f60da2","1","CO_AUTHORED_WITH"
"3880f5ee7ae7","99ef77fadd9b","2","CO_AUTHORED_WITH"
"3880f5ee7ae7","788b16e3973a","1","CO_AUTHORED_WITH"
"1f1d2b3f4791","aaf3aa44f6f3","1","CO_AUTHORED_WITH"
"1f1d2b3f4791","72c5f8500951","1","CO_AUTHORED_WITH"
"399bd9da9587","1f1d2b3f4791","1","CO_AUTHORED_WITH"
"1f1d2b3f4791","e6087ac6aa37","1","CO_AUTHORED_WITH"
"1f1d2b3f4791","a0ced2f60da2","1","CO_AUTHORED_WITH"
"99ef77fadd9b","1f1d2b3f4791","1","CO_AUTHORED_WITH"
"1f1d2b3f4791","788b16e3973a","1","CO_AUTHORED_WITH"
"72c5f8500951","aaf3aa44f6f3","1","CO_AUTHORED_WITH"
"399bd9da9587","aaf3aa44f6f3","1","CO_AUTHORED_WITH"
"aaf3aa44f6f3","e6087ac6aa37","1","CO_AUTHORED_WITH"
"aaf3aa44f6f3","a0ced2f60da2","1","CO_AUTHORED_WITH"
"99ef77fadd9b","aaf3aa44f6f3","1","CO_AUTHORED_WITH"
"788b16e3973a","aaf3aa44f6f3","1","CO_AUTHORED_WITH"
"399bd9da9587","72c5f8500951","1","CO_AUTHORED_WITH"
"72c5f8500951","e6087ac6aa37","1","CO_AUTHORED_WITH"
"72c5f8500951","a0ced2f60da2","1","CO_AUTHORED_WITH"
"99ef77fadd9b","72c5f8500951","1","CO_AUTHORED_WITH"
"788b16e3973a","72c5f8500951","1","CO_AUTHORED_WITH"
"399bd9da9587","e6087ac6aa37","2","CO_AUTHORED_WITH"
"99ef77fadd9b","399bd9da9587","1","CO_AUTHORED_WITH"
"399bd9da9587","788b16e3973a","2","CO_AUTHORED_WITH"
"a0ced2f60da2","e6087ac6aa37","1","CO_AUTHORED_WITH"
"99ef77fadd9b","e6087ac6aa37","1","CO_AUTHORED_WITH"
"788b16e3973a","e6087ac6aa37","1","CO_AUTHORED_WITH"
"788b16e3973a","a0ced2f60da2","1","CO_AUTHORED_WITH"
"99ef77fadd9b","788b16e3973a","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","899982596291","1","CO_AUTHORED_WITH"
"63ac55128c29","899982596291","1","CO_AUTHORED_WITH"
"4f3dca2ec368","899982596291","1","CO_AUTHORED_WITH"
"fa59a465a8dd","899982596291","1","CO_AUTHORED_WITH"
"899982596291","be765d28f2b9","1","CO_AUTHORED_WITH"
"761bb0f3b7a0","899982596291","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","899982596291","1","CO_AUTHORED_WITH"
"899982596291","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"719a9cf5c37a","899982596291","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","63ac55128c29","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","4f3dca2ec368","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","fa59a465a8dd","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","be765d28f2b9","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","761bb0f3b7a0","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","ee1c96a1c96d","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"a5cd4c2d038e","719a9cf5c37a","1","CO_AUTHORED_WITH"
"4f3dca2ec368","63ac55128c29","1","CO_AUTHORED_WITH"
"fa59a465a8dd","63ac55128c29","1","CO_AUTHORED_WITH"
"63ac55128c29","be765d28f2b9","1","CO_AUTHORED_WITH"
"63ac55128c29","761bb0f3b7a0","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","63ac55128c29","1","CO_AUTHORED_WITH"
"63ac55128c29","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"719a9cf5c37a","63ac55128c29","1","CO_AUTHORED_WITH"
"fa59a465a8dd","4f3dca2ec368","1","CO_AUTHORED_WITH"
"4f3dca2ec368","be765d28f2b9","1","CO_AUTHORED_WITH"
"4f3dca2ec368","761bb0f3b7a0","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","4f3dca2ec368","1","CO_AUTHORED_WITH"
"4f3dca2ec368","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"4f3dca2ec368","719a9cf5c37a","1","CO_AUTHORED_WITH"
"fa59a465a8dd","be765d28f2b9","1","CO_AUTHORED_WITH"
"fa59a465a8dd","761bb0f3b7a0","1","CO_AUTHORED_WITH"
"fa59a465a8dd","ee1c96a1c96d","1","CO_AUTHORED_WITH"
"fa59a465a8dd","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"fa59a465a8dd","719a9cf5c37a","1","CO_AUTHORED_WITH"
"761bb0f3b7a0","be765d28f2b9","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","be765d28f2b9","1","CO_AUTHORED_WITH"
"ea92fa3dacfd","be765d28f2b9","1","CO_AUTHORED_WITH"
"719a9cf5c37a","be765d28f2b9","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","761bb0f3b7a0","1","CO_AUTHORED_WITH"
"761bb0f3b7a0","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"719a9cf5c37a","761bb0f3b7a0","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"ee1c96a1c96d","719a9cf5c37a","1","CO_AUTHORED_WITH"
"719a9cf5c37a","ea92fa3dacfd","1","CO_AUTHORED_WITH"
"85d8fe66d22b","bfd92e2f4e79","2","CO_AUTHORED_WITH"
"7206c3b6b74d","85d8fe66d22b","1","CO_AUTHORED_WITH"
"0d339421f3db","85d8fe66d22b","2","CO_AUTHORED_WITH"
"85d8fe66d22b","45b18dafa1b0","1","CO_AUTHORED_WITH"
"4f8f2706383f","85d8fe66d22b","1","CO_AUTHORED_WITH"
"cd5155692cd8","85d8fe66d22b","1","CO_AUTHORED_WITH"
"9dbd5ab3836c","85d8fe66d22b","1","CO_AUTHORED_WITH"
"72379c2d4d0d","85d8fe66d22b","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","85d8fe66d22b","2","CO_AUTHORED_WITH"
"85d8fe66d22b","721d484fe892","1","CO_AUTHORED_WITH"
"7206c3b6b74d","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"0d339421f3db","bfd92e2f4e79","2","CO_AUTHORED_WITH"
"45b18dafa1b0","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"4f8f2706383f","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"cd5155692cd8","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"9dbd5ab3836c","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"72379c2d4d0d","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","bfd92e2f4e79","2","CO_AUTHORED_WITH"
"721d484fe892","bfd92e2f4e79","1","CO_AUTHORED_WITH"
"0d339421f3db","7206c3b6b74d","1","CO_AUTHORED_WITH"
"7206c3b6b74d","45b18dafa1b0","1","CO_AUTHORED_WITH"
"4f8f2706383f","7206c3b6b74d","1","CO_AUTHORED_WITH"
"7206c3b6b74d","cd5155692cd8","1","CO_AUTHORED_WITH"
"7206c3b6b74d","9dbd5ab3836c","1","CO_AUTHORED_WITH"
"72379c2d4d0d","7206c3b6b74d","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","7206c3b6b74d","1","CO_AUTHORED_WITH"
"7206c3b6b74d","721d484fe892","1","CO_AUTHORED_WITH"
"0d339421f3db","45b18dafa1b0","1","CO_AUTHORED_WITH"
"0d339421f3db","4f8f2706383f","1","CO_AUTHORED_WITH"
"0d339421f3db","cd5155692cd8","1","CO_AUTHORED_WITH"
"0d339421f3db","9dbd5ab3836c","1","CO_AUTHORED_WITH"
"0d339421f3db","72379c2d4d0d","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","0d339421f3db","2","CO_AUTHORED_WITH"
"0d339421f3db","721d484fe892","1","CO_AUTHORED_WITH"
"4f8f2706383f","45b18dafa1b0","1","CO_AUTHORED_WITH"
"cd5155692cd8","45b18dafa1b0","1","CO_AUTHORED_WITH"
"9dbd5ab3836c","45b18dafa1b0","1","CO_AUTHORED_WITH"
"72379c2d4d0d","45b18dafa1b0","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","45b18dafa1b0","1","CO_AUTHORED_WITH"
"45b18dafa1b0","721d484fe892","1","CO_AUTHORED_WITH"
"4f8f2706383f","cd5155692cd8","1","CO_AUTHORED_WITH"
"4f8f2706383f","9dbd5ab3836c","1","CO_AUTHORED_WITH"
"72379c2d4d0d","4f8f2706383f","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","4f8f2706383f","1","CO_AUTHORED_WITH"
"4f8f2706383f","721d484fe892","1","CO_AUTHORED_WITH"
"9dbd5ab3836c","cd5155692cd8","1","CO_AUTHORED_WITH"
"72379c2d4d0d","cd5155692cd8","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","cd5155692cd8","1","CO_AUTHORED_WITH"
"cd5155692cd8","721d484fe892","1","CO_AUTHORED_WITH"
"72379c2d4d0d","9dbd5ab3836c","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","9dbd5ab3836c","1","CO_AUTHORED_WITH"
"9dbd5ab3836c","721d484fe892","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","72379c2d4d0d","1","CO_AUTHORED_WITH"
"72379c2d4d0d","721d484fe892","1","CO_AUTHORED_WITH"
"d0ee526a9ca3","721d484fe892","1","CO_AUTHORED_WITH"
"db9755591ef4","c38d00dfe38e","1","CO_AUTHORED_WITH"
"db9755591ef4","de66cbf5d045","1","CO_AUTHORED_WITH"
"db9755591ef4","daac79d4d381","1","CO_AUTHORED_WITH"
"39f3cfd56050","db9755591ef4","1","CO_AUTHORED_WITH"
"db9755591ef4","dad2c98ce36c","1","CO_AUTHORED_WITH"
"6ba0eb26de85","db9755591ef4","1","CO_AUTHORED_WITH"
"db9755591ef4","82be0d5ef1eb","1","CO_AUTHORED_WITH"
"db9755591ef4","6b6810b166a9","1","CO_AUTHORED_WITH"
"db9755591ef4","34990ba0b4c4","1","CO_AUTHORED_WITH"
"c38d00dfe38e","de66cbf5d045","1","CO_AUTHORED_WITH"
"daac79d4d381","c38d00dfe38e","1","CO_AUTHORED_WITH"
"39f3cfd56050","c38d00dfe38e","1","CO_AUTHORED_WITH"
"c38d00dfe38e","dad2c98ce36c","1","CO_AUTHORED_WITH"
"6ba0eb26de85","c38d00dfe38e","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","c38d00dfe38e","1","CO_AUTHORED_WITH"
"c38d00dfe38e","315dda61dd6a","1","CO_AUTHORED_WITH"
"c38d00dfe38e","6b6810b166a9","1","CO_AUTHORED_WITH"
"c38d00dfe38e","34990ba0b4c4","1","CO_AUTHORED_WITH"
"daac79d4d381","de66cbf5d045","1","CO_AUTHORED_WITH"
"39f3cfd56050","de66cbf5d045","1","CO_AUTHORED_WITH"
"de66cbf5d045","dad2c98ce36c","1","CO_AUTHORED_WITH"
"6ba0eb26de85","de66cbf5d045","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","de66cbf5d045","1","CO_AUTHORED_WITH"
"de66cbf5d045","315dda61dd6a","1","CO_AUTHORED_WITH"
"6b6810b166a9","de66cbf5d045","1","CO_AUTHORED_WITH"
"34990ba0b4c4","de66cbf5d045","1","CO_AUTHORED_WITH"
"39f3cfd56050","daac79d4d381","1","CO_AUTHORED_WITH"
"daac79d4d381","dad2c98ce36c","1","CO_AUTHORED_WITH"
"6ba0eb26de85","daac79d4d381","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","daac79d4d381","1","CO_AUTHORED_WITH"
"daac79d4d381","315dda61dd6a","1","CO_AUTHORED_WITH"
"daac79d4d381","6b6810b166a9","1","CO_AUTHORED_WITH"
"daac79d4d381","34990ba0b4c4","1","CO_AUTHORED_WITH"
"39f3cfd56050","dad2c98ce36c","1","CO_AUTHORED_WITH"
"39f3cfd56050","6ba0eb26de85","1","CO_AUTHORED_WITH"
"39f3cfd56050","82be0d5ef1eb","1","CO_AUTHORED_WITH"
"39f3cfd56050","315dda61dd6a","1","CO_AUTHORED_WITH"
"39f3cfd56050","6b6810b166a9","1","CO_AUTHORED_WITH"
"39f3cfd56050","34990ba0b4c4","1","CO_AUTHORED_WITH"
"6ba0eb26de85","dad2c98ce36c","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","dad2c98ce36c","1","CO_AUTHORED_WITH"
"315dda61dd6a","dad2c98ce36c","1","CO_AUTHORED_WITH"
"6b6810b166a9","dad2c98ce36c","1","CO_AUTHORED_WITH"
"34990ba0b4c4","dad2c98ce36c","1","CO_AUTHORED_WITH"
"6ba0eb26de85","82be0d5ef1eb","1","CO_AUTHORED_WITH"
"6ba0eb26de85","315dda61dd6a","1","CO_AUTHORED_WITH"
"6ba0eb26de85","6b6810b166a9","1","CO_AUTHORED_WITH"
"6ba0eb26de85","34990ba0b4c4","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","315dda61dd6a","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","6b6810b166a9","1","CO_AUTHORED_WITH"
"82be0d5ef1eb","34990ba0b4c4","1","CO_AUTHORED_WITH"
"6b6810b166a9","315dda61dd6a","1","CO_AUTHORED_WITH"
"34990ba0b4c4","315dda61dd6a","1","CO_AUTHORED_WITH"
"34990ba0b4c4","6b6810b166a9","1","CO_AUTHORED_WITH"
"9396014e4e7b","54fbbfc758cb","1","CO_AUTHORED_WITH"
"9396014e4e7b","6889b0f57a27","1","CO_AUTHORED_WITH"
"f21ea47fc124","9396014e4e7b","1","CO_AUTHORED_WITH"
"9396014e4e7b","59a12620cd96","1","CO_AUTHORED_WITH"
"9396014e4e7b","349f5a5666d0","1","CO_AUTHORED_WITH"
"287e29f0dec0","9396014e4e7b","1","CO_AUTHORED_WITH"
"1fd453ec1d91","9396014e4e7b","1","CO_AUTHORED_WITH"
"9396014e4e7b","db258afef8d5","1","CO_AUTHORED_WITH"
"9396014e4e7b","aac7ce613345","1","CO_AUTHORED_WITH"
"6889b0f57a27","54fbbfc758cb","1","CO_AUTHORED_WITH"
"f21ea47fc124","54fbbfc758cb","1","CO_AUTHORED_WITH"
"59a12620cd96","54fbbfc758cb","1","CO_AUTHORED_WITH"
"349f5a5666d0","54fbbfc758cb","1","CO_AUTHORED_WITH"
"287e29f0dec0","54fbbfc758cb","1","CO_AUTHORED_WITH"
"1fd453ec1d91","54fbbfc758cb","1","CO_AUTHORED_WITH"
"db258afef8d5","54fbbfc758cb","1","CO_AUTHORED_WITH"
"54fbbfc758cb","aac7ce613345","1","CO_AUTHORED_WITH"
"f21ea47fc124","6889b0f57a27","1","CO_AUTHORED_WITH"
"6889b0f57a27","59a12620cd96","1","CO_AUTHORED_WITH"
"6889b0f57a27","349f5a5666d0","1","CO_AUTHORED_WITH"
"287e29f0dec0","6889b0f57a27","1","CO_AUTHORED_WITH"
"1fd453ec1d91","6889b0f57a27","1","CO_AUTHORED_WITH"
"db258afef8d5","6889b0f57a27","1","CO_AUTHORED_WITH"
"6889b0f57a27","aac7ce613345","1","CO_AUTHORED_WITH"
"f21ea47fc124","59a12620cd96","1","CO_AUTHORED_WITH"
"f21ea47fc124","349f5a5666d0","1","CO_AUTHORED_WITH"
"f21ea47fc124","287e29f0dec0","1","CO_AUTHORED_WITH"
"f21ea47fc124","1fd453ec1d91","1","CO_AUTHORED_WITH"
"f21ea47fc124","db258afef8d5","1","CO_AUTHORED_WITH"
"f21ea47fc124","aac7ce613345","1","CO_AUTHORED_WITH"
"349f5a5666d0","59a12620cd96","1","CO_AUTHORED_WITH"
"287e29f0dec0","59a12620cd96","1","CO_AUTHORED_WITH"
"1fd453ec1d91","59a12620cd96","1","CO_AUTHORED_WITH"
"db258afef8d5","59a12620cd96","1","CO_AUTHORED_WITH"
"59a12620cd96","aac7ce613345","1","CO_AUTHORED_WITH"
"287e29f0dec0","349f5a5666d0","1","CO_AUTHORED_WITH"
"1fd453ec1d91","349f5a5666d0","1","CO_AUTHORED_WITH"
"db258afef8d5","349f5a5666d0","1","CO_AUTHORED_WITH"
"349f5a5666d0","aac7ce613345","1","CO_AUTHORED_WITH"
"287e29f0dec0","1fd453ec1d91","1","CO_AUTHORED_WITH"
"287e29f0dec0","db258afef8d5","1","CO_AUTHORED_WITH"
"287e29f0dec0","aac7ce613345","1","CO_AUTHORED_WITH"
"1fd453ec1d91","db258afef8d5","1","CO_AUTHORED_WITH"
"1fd453ec1d91","aac7ce613345","1","CO_AUTHORED_WITH"
"db258afef8d5","aac7ce613345","1","CO_AUTHORED_WITH"
"db9755591ef4","21321fd708d6","1","CO_AUTHORED_WITH"
"d8a29b3ce595","db9755591ef4","1","CO_AUTHORED_WITH"
"db9755591ef4","53455b72d662","1","CO_AUTHORED_WITH"
"db9755591ef4","8c5afa7695ce","1","CO_AUTHORED_WITH"
"4179135c50d4","db9755591ef4","1","CO_AUTHORED_WITH"
"db9755591ef4","da2a9379ac10","1","CO_AUTHORED_WITH"
"db9755591ef4","62daa1a2319c","1","CO_AUTHORED_WITH"
"d8a29b3ce595","21321fd708d6","1","CO_AUTHORED_WITH"
"21321fd708d6","53455b72d662","1","CO_AUTHORED_WITH"
"21321fd708d6","8c5afa7695ce","1","CO_AUTHORED_WITH"
"4179135c50d4","21321fd708d6","1","CO_AUTHORED_WITH"
"21321fd708d6","da2a9379ac10","1","CO_AUTHORED_WITH"
"21321fd708d6","315dda61dd6a","1","CO_AUTHORED_WITH"
"21321fd708d6","62daa1a2319c","1","CO_AUTHORED_WITH"
"d8a29b3ce595","53455b72d662","1","CO_AUTHORED_WITH"
"d8a29b3ce595","8c5afa7695ce","1","CO_AUTHORED_WITH"
"4179135c50d4","d8a29b3ce595","1","CO_AUTHORED_WITH"
"d8a29b3ce595","da2a9379ac10","1","CO_AUTHORED_WITH"
"d8a29b3ce595","315dda61dd6a","1","CO_AUTHORED_WITH"
"d8a29b3ce595","62daa1a2319c","1","CO_AUTHORED_WITH"
"8c5afa7695ce","53455b72d662","1","CO_AUTHORED_WITH"
"4179135c50d4","53455b72d662","1","CO_AUTHORED_WITH"
"53455b72d662","da2a9379ac10","1","CO_AUTHORED_WITH"
"315dda61dd6a","53455b72d662","1","CO_AUTHORED_WITH"
"53455b72d662","62daa1a2319c","1","CO_AUTHORED_WITH"
"4179135c50d4","8c5afa7695ce","1","CO_AUTHORED_WITH"
"8c5afa7695ce","da2a9379ac10","1","CO_AUTHORED_WITH"
"8c5afa7695ce","315dda61dd6a","1","CO_AUTHORED_WITH"
"8c5afa7695ce","62daa1a2319c","1","CO_AUTHORED_WITH"
"4179135c50d4","da2a9379ac10","1","CO_AUTHORED_WITH"
"4179135c50d4","315dda61dd6a","1","CO_AUTHORED_WITH"
"4179135c50d4","62daa1a2319c","1","CO_AUTHORED_WITH"
"315dda61dd6a","da2a9379ac10","1","CO_AUTHORED_WITH"
"62daa1a2319c","da2a9379ac10","1","CO_AUTHORED_WITH"
"315dda61dd6a","62daa1a2319c","1","CO_AUTHORED_WITH"
"9e6e98d91dec","e8806112aca4","1","CO_AUTHORED_WITH"
"e8806112aca4","edb3076f990f","1","CO_AUTHORED_WITH"
"bf5a23cb8209","e8806112aca4","1","CO_AUTHORED_WITH"
"e8806112aca4","8ccb21a4f61c","1","CO_AUTHORED_WITH"
"af1c16a8c447","e8806112aca4","1","CO_AUTHORED_WITH"
"e8806112aca4","6c8174e5ebde","1","CO_AUTHORED_WITH"
"b5358a6313af","e8806112aca4","1","CO_AUTHORED_WITH"
"ddd4de1b535b","e8806112aca4","1","CO_AUTHORED_WITH"
"683b3508d21d","e8806112aca4","1","CO_AUTHORED_WITH"
"68a633d23f04","e8806112aca4","1","CO_AUTHORED_WITH"
"9e6e98d91dec","edb3076f990f","1","CO_AUTHORED_WITH"
"9e6e98d91dec","bf5a23cb8209","1","CO_AUTHORED_WITH"
"9e6e98d91dec","8ccb21a4f61c","1","CO_AUTHORED_WITH"
"af1c16a8c447","9e6e98d91dec","1","CO_AUTHORED_WITH"
